Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1471730400.0 25.0 NA 161 176 0 67 NA 218 227 0 90 NA 2151 2937 847 206 NA 2272 2979 870 247
1471730400.0 25204.0 61 183 203 0 76 99 232 263 0 116 3031 1003 1481 655 136 3425 1109 1554 677 165
1471730400.0 26.0 NA 165 173 0 NA NA 215 223 0 NA NA 3585 4435 1507 NA NA 3910 5179 1551 NA
1471730400.0 280.0 77 153 171 0 NA 161 205 224 0 NA 4139 536 602 837 NA 4214 663 663 883 NA
1471730400.0 3.0 57 146 134 NA NA 94 187 170 NA NA 10336 450 467 NA NA 10442 492 498 NA NA
1471730400.0 30.0 NA 159 174 0 NA NA 217 223 0 NA NA 2940 3993 1375 NA NA 3211 4366 1433 NA
1471730400.0 31.0 NA 159 172 0 NA NA 215 222 0 NA NA 2548 3262 1305 NA NA 2857 3650 1341 NA
1471730400.0 32.0 NA 159 172 0 NA NA 217 224 0 NA NA 2810 3767 1339 NA NA 3129 4170 1389 NA
1471730400.0 34.0 53 156 171 0 NA 89 204 222 0 NA 4438 813 965 1270 NA 4509 1183 1035 1328 NA
1471730400.0 35.0 NA 165 174 0 NA NA 215 224 0 NA NA 4127 5017 1527 NA NA 4473 5734 1585 NA
1471730400.0 37.0 NA 162 181 0 NA NA 218 227 0 NA NA 3917 5937 1400 NA NA 4206 6186 1508 NA
1471730400.0 38.0 NA 167 176 0 NA NA 215 226 0 NA NA 4550 6258 1405 NA NA 5049 6774 1443 NA
1471730400.0 4.17 NA 106 172 0 88 NA 151 219 0 137 NA 685 4146 834 1113 NA 919 4627 893 1226
1471730400.0 4.35 NA 168 0 NA NA NA 214 0 NA NA NA 4139 453 NA NA NA 4385 531 NA NA
1471730400.0 4.41 NA 115 184 0 NA NA 153 239 0 NA NA 1749 8794 890 NA NA 2026 9186 935 NA
1471730400.0 4.43 NA 108 180 0 NA NA 152 239 0 NA NA 1191 6152 912 NA NA 1405 6573 978 NA
1471730400.0 4.52 NA 109 188 0 NA NA 155 239 0 NA NA 1482 6524 405 NA NA 1628 6650 422 NA
1471730400.0 4.55 NA 110 188 0 NA NA 157 239 0 NA NA 1709 7057 394 NA NA 1840 7166 413 NA
1471730400.0 4.61 NA 110 192 0 NA NA 155 244 0 NA NA 950 6316 422 NA NA 1134 6488 443 NA
1471730400.0 4.62 NA 110 187 0 NA NA 155 239 0 NA NA 1236 6242 426 NA NA 1338 6385 444 NA
1471730400.0 4.63 NA 110 186 0 NA NA 155 239 0 NA NA 1610 6818 392 NA NA 1783 6915 412 NA
1471730400.0 4.65 NA 109 195 0 NA NA 159 257 0 NA NA 2172 8811 394 NA NA 2421 8918 418 NA
1471730400.0 4.68 NA 174 0 NA NA NA 237 0 NA NA NA 6374 451 NA NA NA 6539 533 NA NA
1471730400.0 4.71 NA 108 184 0 71 NA 152 239 0 113 NA 966 8360 882 668 NA 1166 8703 969 731
1471730400.0 4.72 NA 109 186 0 70 NA 153 239 0 109 NA 1222 5313 400 372 NA 1347 5449 429 432
1471730400.0 4.73 NA 110 187 0 71 NA 156 245 0 113 NA 1469 6174 390 379 NA 1630 6291 408 406
1471730400.0 4.74 NA 117 186 0 71 NA 155 239 0 109 NA 1249 5652 410 348 NA 1316 5751 440 380
1471730400.0 4.76 NA 179 0 NA NA NA 235 0 NA NA NA 6626 371 NA NA NA 6781 393 NA NA
1471730400.0 4.78 NA 174 0 NA NA NA 237 0 NA NA NA 5294 449 NA NA NA 5471 491 NA NA
1471730400.0 4000.0 NA 157 175 NA NA NA 217 227 NA NA NA 2797 3940 NA NA NA 2961 4057 NA NA
1471730400.0 4002.0 NA 156 170 NA NA NA 217 223 NA NA NA 1934 2472 NA NA NA 2066 2560 NA NA
1471730400.0 4003.0 NA 156 173 NA NA NA 217 223 NA NA NA 2118 2613 NA NA NA 2212 2683 NA NA
1471730400.0 4006.0 47 165 192 NA NA 82 226 251 NA NA 1161 865 1352 NA NA 1202 1011 1506 NA NA
1471730400.0 43.0 NA 156 171 0 NA NA 215 224 0 NA NA 2127 3222 909 NA NA 2213 3302 967 NA
1471730400.0 44.0 NA 167 174 0 NA NA 216 225 0 NA NA 4510 5234 1433 NA NA 5087 5748 1467 NA
1471730400.0 45.0 NA 160 175 0 NA NA 216 224 0 NA NA 2914 4122 1343 NA NA 3216 4446 1376 NA
1471730400.0 5.1 217 0 NA NA NA 275 0 NA NA NA 1396 184 NA NA NA 1534 202 NA NA NA
1471730400.0 5.2 199 0 NA NA NA 260 0 NA NA NA 1111 151 NA NA NA 1301 173 NA NA NA
1471730400.0 5.6 214 0 NA NA NA 274 0 NA NA NA 1376 177 NA NA NA 1519 197 NA NA NA
1471730400.0 5.7 210 0 NA NA NA 271 0 NA NA NA 1270 170 NA NA NA 1470 185 NA NA NA
1471730400.0 50202.0 NA 183 209 0 78 NA 236 266 0 116 NA 2180 4041 1481 381 NA 3097 6075 1539 477
1471730400.0 512.0 19 29 0 NA NA 110 55 0 NA NA 14 51 16 NA NA 6321 90 33 NA NA
1471730400.0 515.0 20 29 0 NA NA 110 55 0 NA NA 14 57 16 NA NA 6322 92 34 NA NA
1471730400.0 522.0 19 28 0 NA NA 110 55 0 NA NA 23 74 21 NA NA 6493 92 69 NA NA
1471730400.0 526.0 19 28 0 NA NA 110 55 0 NA NA 14 60 16 NA NA 6322 99 35 NA NA
1471730400.0 529.0 19 27 0 NA NA 110 55 0 NA NA 19 56 17 NA NA 6109 79 34 NA NA
1471730400.0 6.0 NA 149 168 0 NA NA 212 218 0 NA NA 1323 1508 810 NA NA 1413 1608 859 NA
1471730400.0 9.0 NA 163 175 0 NA NA 218 227 0 NA NA 2151 2960 922 NA NA 2226 3005 945 NA
